product,quality,price,time,discounter
1,fairtrade,expensive,2023,lidl
2,fairtrade,expensive,2023,aldi
3,fairtrade,expensive,2023,lidl
4,fairtrade,expensive,2022,edeka
5,fairtrade,affordable,2023,edeka
6,fairtrade,affordable,2022,aldi
7,fairtrade,affordable,2022,aldi
8,normal,expensive,2023,edeka
9,normal,expensive,2023,edeka
10,normal,expensive,2022,edeka
11,normal,expensive,2022,lidl
12,normal,expensive,2022,edeka
13,normal,affordable,2023,aldi
14,normal,affordable,2023,aldi
15,normal,affordable,2023,aldi
16,normal,affordable,2023,aldi
17,normal,affordable,2023,lidl
18,normal,affordable,2022,edeka
19,normal,affordable,2022,aldi
20,normal,affordable,2022,lidl
